Date,^TNX,^TYX,^FVX,^IRX
2022-07-18 00:00:00+00:00,2.9600000381469727,3.134999990463257,3.069999933242798,2.259999990463257
2022-07-19 00:00:00+00:00,3.0190000534057617,3.178999900817871,3.1500000953674316,2.450000047683716
2022-07-20 00:00:00+00:00,3.0360000133514404,3.1700000762939453,3.177999973297119,2.378000020980835
2022-07-21 00:00:00+00:00,2.9100000858306885,3.072999954223633,3.009999990463257,2.359999895095825
2022-07-22 00:00:00+00:00,2.7829999923706055,2.997999906539917,2.872999906539917,2.3550000190734863
2022-07-25 00:00:00+00:00,2.819999933242798,3.0490000247955322,2.9000000953674316,2.3929998874664307
2022-07-26 00:00:00+00:00,2.7869999408721924,3.009000062942505,2.884999990463257,2.4749999046325684
2022-07-27 00:00:00+00:00,2.7339999675750732,3.002000093460083,2.796999931335449,2.382999897003174
2022-07-28 00:00:00+00:00,2.680999994277954,3.0390000343322754,2.703000068664551,2.308000087738037
2022-07-29 00:00:00+00:00,2.6419999599456787,2.9739999771118164,2.694999933242798,2.2980000972747803
2022-08-01 00:00:00+00:00,2.6059999465942383,2.924999952316284,2.6679999828338623,2.265000104904175
2022-08-02 00:00:00+00:00,2.740999937057495,2.984999895095825,2.861999988555908,2.4630000591278076
2022-08-03 00:00:00+00:00,2.747999906539917,2.9769999980926514,2.871999979019165,2.427999973297119
2022-08-04 00:00:00+00:00,2.6760001182556152,2.9609999656677246,2.7739999294281006,2.378000020980835
2022-08-05 00:00:00+00:00,2.8399999141693115,3.065000057220459,2.9760000705718994,2.4100000858306885
2022-08-08 00:00:00+00:00,2.765000104904175,2.997999906539917,2.9110000133514404,2.4600000381469727
2022-08-09 00:00:00+00:00,2.796999931335449,3.005000114440918,2.9800000190734863,2.569999933242798
2022-08-10 00:00:00+00:00,2.7860000133514404,3.0420000553131104,2.9230000972747803,2.5350000858306885
2022-08-11 00:00:00+00:00,2.888000011444092,3.1730000972747803,2.98799991607666,2.490000009536743
2022-08-12 00:00:00+00:00,2.8489999771118164,3.118000030517578,2.9769999980926514,2.5
2022-08-15 00:00:00+00:00,2.7909998893737793,3.0959999561309814,2.9130001068115234,2.513000011444092
2022-08-16 00:00:00+00:00,2.8239998817443848,3.11299991607666,2.9579999446868896,2.5980000495910645
2022-08-17 00:00:00+00:00,2.8929998874664307,3.1459999084472656,3.0480000972747803,2.568000078201294
2022-08-18 00:00:00+00:00,2.880000114440918,3.1389999389648438,3.0309998989105225,2.565000057220459
2022-08-19 00:00:00+00:00,2.989000082015991,3.2249999046325684,3.115999937057495,2.5799999237060547
2022-08-22 00:00:00+00:00,3.0369999408721924,3.242000102996826,3.178999900817871,2.6480000019073486
2022-08-23 00:00:00+00:00,3.053999900817871,3.25600004196167,3.180999994277954,2.703000068664551
2022-08-24 00:00:00+00:00,3.1059999465942383,3.321000099182129,3.2309999465942383,2.7130000591278076
2022-08-25 00:00:00+00:00,3.0260000228881836,3.2339999675750732,3.1570000648498535,2.7300000190734863
2022-08-26 00:00:00+00:00,3.0350000858306885,3.2049999237060547,3.194999933242798,2.755000114440918
2022-08-29 00:00:00+00:00,3.109999895095825,3.246999979019165,3.263000011444092,2.7980000972747803
2022-08-30 00:00:00+00:00,3.109999895095825,3.2200000286102295,3.2769999504089355,2.872999906539917
2022-08-31 00:00:00+00:00,3.132999897003174,3.255000114440918,3.2839999198913574,2.859999895095825
2022-09-01 00:00:00+00:00,3.265000104904175,3.374000072479248,3.4059998989105225,2.86299991607666
2022-09-02 00:00:00+00:00,3.193000078201294,3.3440001010894775,3.2980000972747803,2.819999933242798
2022-09-06 00:00:00+00:00,3.3399999141693115,3.4820001125335693,3.443000078201294,2.8450000286102295
2022-09-07 00:00:00+00:00,3.265000104904175,3.4059998989105225,3.359999895095825,2.933000087738037
2022-09-08 00:00:00+00:00,3.2920000553131104,3.441999912261963,3.3970000743865967,2.950000047683716
2022-09-09 00:00:00+00:00,3.321000099182129,3.4560000896453857,3.446000099182129,2.9679999351501465
2022-09-12 00:00:00+00:00,3.361999988555908,3.513000011444092,3.4579999446868896,2.994999885559082
2022-09-13 00:00:00+00:00,3.421999931335449,3.506999969482422,3.5889999866485596,3.1530001163482666
2022-09-14 00:00:00+00:00,3.4119999408721924,3.4690001010894775,3.5950000286102295,3.128000020980835
2022-09-15 00:00:00+00:00,3.4590001106262207,3.4800000190734863,3.6740000247955322,3.0950000286102295
2022-09-16 00:00:00+00:00,3.447999954223633,3.5190000534057617,3.625999927520752,3.069999933242798
2022-09-19 00:00:00+00:00,3.490000009536743,3.505000114440918,3.693000078201294,3.0350000858306885
2022-09-20 00:00:00+00:00,3.571000099182129,3.5810000896453857,3.75,3.243000030517578
2022-09-21 00:00:00+00:00,3.509999990463257,3.5179998874664307,3.7130000591278076,3.190000057220459
2022-09-22 00:00:00+00:00,3.7079999446868896,3.6389999389648438,3.928999900817871,3.130000114440918
2022-09-23 00:00:00+00:00,3.697000026702881,3.611999988555908,3.9839999675750732,3.1080000400543213
2022-09-26 00:00:00+00:00,3.878000020980835,3.697999954223633,4.158999919891357,3.1649999618530273
2022-09-27 00:00:00+00:00,3.9639999866485596,3.8289999961853027,4.210000038146973,3.25
2022-09-28 00:00:00+00:00,3.7049999237060547,3.680999994277954,3.921999931335449,3.2300000190734863
2022-09-29 00:00:00+00:00,3.746999979019165,3.693000078201294,3.9790000915527344,3.2179999351501465
2022-09-30 00:00:00+00:00,3.803999900817871,3.765000104904175,4.040999889373779,3.180000066757202
2022-10-03 00:00:00+00:00,3.6510000228881836,3.7060000896453857,3.882999897003174,3.1500000953674316
2022-10-04 00:00:00+00:00,3.617000102996826,3.687000036239624,3.8399999141693115,3.315000057220459
2022-10-05 00:00:00+00:00,3.759000062942505,3.765000104904175,3.9590001106262207,3.2929999828338623
2022-10-06 00:00:00+00:00,3.8259999752044678,3.7939999103546143,4.059999942779541,3.2880001068115234
2022-10-07 00:00:00+00:00,3.882999897003174,3.8410000801086426,4.135000228881836,3.2929999828338623
2022-10-10 00:00:00+00:00,3.888000011444092,3.8480000495910645,4.14900016784668,3.2850000858306885
2022-10-11 00:00:00+00:00,3.938999891281128,3.9019999504089355,4.169000148773193,3.3399999141693115
2022-10-12 00:00:00+00:00,3.9019999504089355,3.884000062942505,4.111999988555908,3.5329999923706055
2022-10-13 00:00:00+00:00,3.9519999027252197,3.931999921798706,4.206999778747559,3.5829999446868896
2022-10-14 00:00:00+00:00,4.010000228881836,3.9779999256134033,4.269000053405762,3.628000020980835
2022-10-17 00:00:00+00:00,4.014999866485596,4.014999866485596,4.238999843597412,3.687999963760376
2022-10-18 00:00:00+00:00,3.997999906539917,4.020999908447266,4.215000152587891,3.8329999446868896
2022-10-19 00:00:00+00:00,4.126999855041504,4.125999927520752,4.349999904632568,3.8929998874664307
2022-10-20 00:00:00+00:00,4.22599983215332,4.216000080108643,4.447999954223633,3.890000104904175
2022-10-21 00:00:00+00:00,4.2129998207092285,4.304999828338623,4.354000091552734,3.884999990463257
2022-10-24 00:00:00+00:00,4.234000205993652,4.36299991607666,4.359000205993652,3.9130001068115234
2022-10-25 00:00:00+00:00,4.107999801635742,4.263000011444092,4.256999969482422,3.9649999141693115
2022-10-26 00:00:00+00:00,4.014999866485596,4.163000106811523,4.193999767303467,3.930000066757202
2022-10-27 00:00:00+00:00,3.937000036239624,4.0920000076293945,4.0879998207092285,3.930000066757202
2022-10-28 00:00:00+00:00,4.010000228881836,4.129000186920166,4.190000057220459,3.9700000286102295
2022-10-31 00:00:00+00:00,4.077000141143799,4.203999996185303,4.248000144958496,3.9749999046325684
2022-11-01 00:00:00+00:00,4.052000045776367,4.124000072479248,4.257999897003174,4.050000190734863
2022-11-02 00:00:00+00:00,4.059000015258789,4.122000217437744,4.249000072479248,4.025000095367432
2022-11-03 00:00:00+00:00,4.124000072479248,4.1519999504089355,4.349999904632568,4.025000095367432
2022-11-04 00:00:00+00:00,4.156000137329102,4.245999813079834,4.326000213623047,4.013000011444092
2022-11-07 00:00:00+00:00,4.214000225067139,4.313000202178955,4.39300012588501,3.9830000400543213
2022-11-08 00:00:00+00:00,4.125999927520752,4.257999897003174,4.306000232696533,4.090000152587891
2022-11-09 00:00:00+00:00,4.151000022888184,4.320000171661377,4.284999847412109,4.0929999351501465
2022-11-10 00:00:00+00:00,3.8289999961853027,4.080999851226807,3.943000078201294,4.054999828338623
2022-11-11 00:00:00+00:00,3.812999963760376,4.058000087738037,3.937999963760376,4.063000202178955
2022-11-14 00:00:00+00:00,3.865000009536743,4.058000087738037,3.996999979019165,4.067999839782715
2022-11-15 00:00:00+00:00,3.7990000247955322,3.9820001125335693,3.921999931335449,4.130000114440918
2022-11-16 00:00:00+00:00,3.691999912261963,3.859999895095825,3.8499999046325684,4.125
2022-11-17 00:00:00+00:00,3.7750000953674316,3.890000104904175,3.937000036239624,4.11299991607666
2022-11-18 00:00:00+00:00,3.818000078201294,3.927000045776367,4.0,4.135000228881836
2022-11-21 00:00:00+00:00,3.825000047683716,3.9049999713897705,4.007999897003174,4.0980000495910645
2022-11-22 00:00:00+00:00,3.757999897003174,3.8299999237060547,3.937999963760376,4.197999954223633
2022-11-23 00:00:00+00:00,3.7060000896453857,3.739000082015991,3.8919999599456787,4.199999809265137
2022-11-25 00:00:00+00:00,3.690999984741211,3.750999927520752,3.869999885559082,4.175000190734863
2022-11-28 00:00:00+00:00,3.703000068664551,3.75,3.8959999084472656,4.183000087738037
2022-11-29 00:00:00+00:00,3.747999906539917,3.802999973297119,3.9200000762939453,4.252999782562256
2022-11-30 00:00:00+00:00,3.703000068664551,3.822000026702881,3.8320000171661377,4.252999782562256
2022-12-01 00:00:00+00:00,3.5290000438690186,3.635999917984009,3.680000066757202,4.192999839782715
2022-12-02 00:00:00+00:00,3.50600004196167,3.562000036239624,3.6659998893737793,4.208000183105469
2022-12-05 00:00:00+00:00,3.5989999771118164,3.615999937057495,3.7929999828338623,4.1579999923706055
2022-12-06 00:00:00+00:00,3.513000011444092,3.5230000019073486,3.7330000400543213,4.21999979019165
2022-12-07 00:00:00+00:00,3.4079999923706055,3.4149999618530273,3.614000082015991,4.183000087738037
2022-12-08 00:00:00+00:00,3.490999937057495,3.4549999237060547,3.7100000381469727,4.150000095367432
2022-12-09 00:00:00+00:00,3.566999912261963,3.5490000247955322,3.756999969482422,4.172999858856201
2022-12-12 00:00:00+00:00,3.6110000610351562,3.5759999752044678,3.802000045776367,4.168000221252441
2022-12-13 00:00:00+00:00,3.500999927520752,3.5280001163482666,3.6470000743865967,4.248000144958496
2022-12-14 00:00:00+00:00,3.503000020980835,3.5390000343322754,3.6540000438690186,4.21999979019165
2022-12-15 00:00:00+00:00,3.450000047683716,3.496000051498413,3.625999927520752,4.2129998207092285
2022-12-16 00:00:00+00:00,3.4820001125335693,3.5329999923706055,3.617000102996826,4.163000106811523
2022-12-19 00:00:00+00:00,3.5810000896453857,3.622999906539917,3.7109999656677246,4.163000106811523
2022-12-20 00:00:00+00:00,3.684000015258789,3.736999988555908,3.7839999198913574,4.230000019073486
2022-12-21 00:00:00+00:00,3.684000015258789,3.743000030517578,3.7750000953674316,4.204999923706055
2022-12-22 00:00:00+00:00,3.6689999103546143,3.7230000495910645,3.7869999408721924,4.208000183105469
2022-12-23 00:00:00+00:00,3.750999927520752,3.8269999027252197,3.861999988555908,4.192999839782715
2022-12-27 00:00:00+00:00,3.859999895095825,3.944000005722046,3.9630000591278076,4.195000171661377
2022-12-28 00:00:00+00:00,3.88700008392334,3.9739999771118164,3.9790000915527344,4.3379998207092285
2022-12-29 00:00:00+00:00,3.8350000381469727,3.9240000247955322,3.9549999237060547,4.295000076293945
2022-12-30 00:00:00+00:00,3.878999948501587,3.9749999046325684,4.0,4.260000228881836
2023-01-03 00:00:00+00:00,3.7929999828338623,3.8929998874664307,3.944999933242798,4.255000114440918
2023-01-04 00:00:00+00:00,3.7090001106262207,3.819999933242798,3.875,4.400000095367432
2023-01-05 00:00:00+00:00,3.7200000286102295,3.7980000972747803,3.9100000858306885,4.498000144958496
2023-01-06 00:00:00+00:00,3.569000005722046,3.691999912261963,3.7119998931884766,4.493000030517578
2023-01-09 00:00:00+00:00,3.5169999599456787,3.6500000953674316,3.6510000228881836,4.482999801635742
2023-01-10 00:00:00+00:00,3.621000051498413,3.756999969482422,3.7339999675750732,4.565000057220459
2023-01-11 00:00:00+00:00,3.553999900817871,3.678999900817871,3.6700000762939453,4.554999828338623
2023-01-12 00:00:00+00:00,3.4489998817443848,3.575000047683716,3.5460000038146973,4.474999904632568
2023-01-13 00:00:00+00:00,3.510999917984009,3.622999906539917,3.614000082015991,4.48799991607666
2023-01-17 00:00:00+00:00,3.5350000858306885,3.6470000743865967,3.6070001125335693,4.493000030517578
2023-01-18 00:00:00+00:00,3.375,3.5420000553131104,3.433000087738037,4.53000020980835
2023-01-19 00:00:00+00:00,3.3970000743865967,3.568000078201294,3.484999895095825,4.525000095367432
2023-01-20 00:00:00+00:00,3.4839999675750732,3.6559998989105225,3.566999912261963,4.538000106811523
2023-01-23 00:00:00+00:00,3.5250000953674316,3.690999984741211,3.625,4.534999847412109
2023-01-24 00:00:00+00:00,3.4690001010894775,3.622999906539917,3.5840001106262207,4.572999954223633
2023-01-25 00:00:00+00:00,3.4619998931884766,3.622999906539917,3.561000108718872,4.545000076293945
2023-01-26 00:00:00+00:00,3.493000030517578,3.628000020980835,3.5880000591278076,4.543000221252441
2023-01-27 00:00:00+00:00,3.5179998874664307,3.632999897003174,3.621000051498413,4.547999858856201
2023-01-30 00:00:00+00:00,3.5510001182556152,3.6600000858306885,3.683000087738037,4.534999847412109
2023-01-31 00:00:00+00:00,3.5290000438690186,3.6610000133514404,3.638000011444092,4.570000171661377
2023-02-01 00:00:00+00:00,3.3970000743865967,3.546999931335449,3.494999885559082,4.519999980926514
2023-02-02 00:00:00+00:00,3.3959999084472656,3.555000066757202,3.4830000400543213,4.510000228881836
2023-02-03 00:00:00+00:00,3.5320000648498535,3.628000020980835,3.6659998893737793,4.5229997634887695
2023-02-06 00:00:00+00:00,3.634000062942505,3.671999931335449,3.813999891281128,4.5329999923706055
2023-02-07 00:00:00+00:00,3.6740000247955322,3.7049999237060547,3.8440001010894775,4.570000171661377
2023-02-08 00:00:00+00:00,3.6530001163482666,3.7100000381469727,3.818000078201294,4.585000038146973
2023-02-09 00:00:00+00:00,3.683000087738037,3.74399995803833,3.881999969482422,4.61299991607666
2023-02-10 00:00:00+00:00,3.74399995803833,3.8269999027252197,3.9240000247955322,4.635000228881836
2023-02-13 00:00:00+00:00,3.7170000076293945,3.7909998893737793,3.9260001182556152,4.644999980926514
2023-02-14 00:00:00+00:00,3.760999917984009,3.802000045776367,4.002999782562256,4.659999847412109
2023-02-15 00:00:00+00:00,3.809000015258789,3.8540000915527344,4.039999961853027,4.64300012588501
2023-02-16 00:00:00+00:00,3.8429999351501465,3.9040000438690186,4.047999858856201,4.664999961853027
2023-02-17 00:00:00+00:00,3.828000068664551,3.888000011444092,4.035999774932861,4.679999828338623
2023-02-21 00:00:00+00:00,3.9549999237060547,3.9769999980926514,4.175000190734863,4.688000202178955
2023-02-22 00:00:00+00:00,3.9230000972747803,3.927999973297119,4.151000022888184,4.695000171661377
2023-02-23 00:00:00+00:00,3.878999948501587,3.877000093460083,4.105000019073486,4.690000057220459
2023-02-24 00:00:00+00:00,3.9489998817443848,3.937999963760376,4.210000038146973,4.703000068664551
2023-02-27 00:00:00+00:00,3.921999931335449,3.9179999828338623,4.172999858856201,4.664999961853027
2023-02-28 00:00:00+00:00,3.9159998893737793,3.930999994277954,4.168000221252441,4.710000038146973
2023-03-01 00:00:00+00:00,3.99399995803833,3.953000068664551,4.263000011444092,4.724999904632568
2023-03-02 00:00:00+00:00,4.072999954223633,4.020999908447266,4.324999809265137,4.7230000495910645
2023-03-03 00:00:00+00:00,3.9639999866485596,3.88700008392334,4.252999782562256,4.7179999351501465
2023-03-06 00:00:00+00:00,3.9830000400543213,3.9130001068115234,4.270999908447266,4.728000164031982
2023-03-07 00:00:00+00:00,3.9749999046325684,3.888000011444092,4.315000057220459,4.84499979019165
2023-03-08 00:00:00+00:00,3.9760000705718994,3.878000020980835,4.335999965667725,4.882999897003174
2023-03-09 00:00:00+00:00,3.924999952316284,3.871000051498413,4.2210001945495605,4.8480000495910645
2023-03-10 00:00:00+00:00,3.694999933242798,3.700000047683716,3.9539999961853027,4.802999973297119
2023-03-13 00:00:00+00:00,3.515000104904175,3.6659998893737793,3.6659998893737793,4.6579999923706055
2023-03-14 00:00:00+00:00,3.638000011444092,3.760999917984009,3.7980000972747803,4.679999828338623
2023-03-15 00:00:00+00:00,3.492000102996826,3.687000036239624,3.578000068664551,4.558000087738037
2023-03-16 00:00:00+00:00,3.5850000381469727,3.7139999866485596,3.742000102996826,4.53000020980835
2023-03-17 00:00:00+00:00,3.3949999809265137,3.5980000495910645,3.4660000801086426,4.293000221252441
2023-03-20 00:00:00+00:00,3.4809999465942383,3.6630001068115234,3.575000047683716,4.465000152587891
2023-03-21 00:00:00+00:00,3.6059999465942383,3.736999988555908,3.746000051498413,4.605000019073486
2023-03-22 00:00:00+00:00,3.5,3.697999954223633,3.572999954223633,4.563000202178955
2023-03-23 00:00:00+00:00,3.4059998989105225,3.681999921798706,3.4170000553131104,4.502999782562256
2023-03-24 00:00:00+00:00,3.380000114440918,3.6440000534057617,3.4089999198913574,4.502999782562256
2023-03-27 00:00:00+00:00,3.5280001163482666,3.759999990463257,3.5950000286102295,4.583000183105469
2023-03-28 00:00:00+00:00,3.563999891281128,3.7829999923706055,3.6619999408721924,4.627999782562256
2023-03-29 00:00:00+00:00,3.565999984741211,3.7780001163482666,3.674999952316284,4.630000114440918
2023-03-30 00:00:00+00:00,3.5510001182556152,3.746000051498413,3.6630001068115234,4.664999961853027
2023-03-31 00:00:00+00:00,3.49399995803833,3.688999891281128,3.6110000610351562,4.585000038146973
2023-04-03 00:00:00+00:00,3.430000066757202,3.6440000534057617,3.5290000438690186,4.570000171661377
2023-04-04 00:00:00+00:00,3.3369998931884766,3.5940001010894775,3.388000011444092,4.728000164031982
2023-04-05 00:00:00+00:00,3.2869999408721924,3.558000087738037,3.3440001010894775,4.704999923706055
2023-04-06 00:00:00+00:00,3.2880001068115234,3.5399999618530273,3.3570001125335693,4.710000038146973
2023-04-10 00:00:00+00:00,3.4149999618530273,3.625999927520752,3.5190000534057617,4.8379998207092285
2023-04-11 00:00:00+00:00,3.434000015258789,3.621000051498413,3.549999952316284,4.880000114440918
2023-04-12 00:00:00+00:00,3.4210000038146973,3.6530001163482666,3.4760000705718994,4.860000133514404
2023-04-13 00:00:00+00:00,3.4519999027252197,3.687000036239624,3.506999969482422,4.855000019073486
2023-04-14 00:00:00+00:00,3.5220000743865967,3.739000082015991,3.6110000610351562,4.9029998779296875
2023-04-17 00:00:00+00:00,3.5910000801086426,3.805000066757202,3.693000078201294,4.922999858856201
2023-04-18 00:00:00+00:00,3.572000026702881,3.7869999408721924,3.674999952316284,5.03000020980835
2023-04-19 00:00:00+00:00,3.6019999980926514,3.7890000343322754,3.7219998836517334,4.994999885559082
2023-04-20 00:00:00+00:00,3.5450000762939453,3.753000020980835,3.640000104904175,4.945000171661377
2023-04-21 00:00:00+00:00,3.569999933242798,3.7780001163482666,3.6610000133514404,4.949999809265137
2023-04-24 00:00:00+00:00,3.515000104904175,3.7279999256134033,3.6050000190734863,4.873000144958496
2023-04-25 00:00:00+00:00,3.3959999084472656,3.6510000228881836,3.441999912261963,4.953000068664551
2023-04-26 00:00:00+00:00,3.431999921798706,3.688999891281128,3.4800000190734863,4.985000133514404
2023-04-27 00:00:00+00:00,3.5280001163482666,3.75600004196167,3.6019999980926514,5.0
2023-04-28 00:00:00+00:00,3.4519999027252197,3.677999973297119,3.5360000133514404,4.922999858856201
2023-05-01 00:00:00+00:00,3.5739998817443848,3.818000078201294,3.632999897003174,4.864999771118164
2023-05-02 00:00:00+00:00,3.438999891281128,3.7330000400543213,3.4660000801086426,5.039999961853027
2023-05-03 00:00:00+00:00,3.4030001163482666,3.7149999141693115,3.4110000133514404,5.09499979019165
2023-05-04 00:00:00+00:00,3.3510000705718994,3.7230000495910645,3.2760000228881836,5.054999828338623
2023-05-05 00:00:00+00:00,3.446000099182129,3.76200008392334,3.4189999103546143,5.079999923706055
2023-05-08 00:00:00+00:00,3.5209999084472656,3.8350000381469727,3.5,5.083000183105469
2023-05-09 00:00:00+00:00,3.5209999084472656,3.8480000495910645,3.494999885559082,5.123000144958496
2023-05-10 00:00:00+00:00,3.438999891281128,3.7990000247955322,3.372999906539917,5.065000057220459
2023-05-11 00:00:00+00:00,3.3970000743865967,3.747999906539917,3.3589999675750732,5.014999866485596
2023-05-12 00:00:00+00:00,3.4630000591278076,3.7769999504089355,3.4509999752044678,5.0279998779296875
2023-05-15 00:00:00+00:00,3.507999897003174,3.8420000076293945,3.4690001010894775,5.0
2023-05-16 00:00:00+00:00,3.5490000247955322,3.871000051498413,3.5220000743865967,5.058000087738037
2023-05-17 00:00:00+00:00,3.5810000896453857,3.878000020980835,3.5920000076293945,5.0879998207092285
2023-05-18 00:00:00+00:00,3.6480000019073486,3.9010000228881836,3.697999954223633,5.125
2023-05-19 00:00:00+00:00,3.691999912261963,3.947999954223633,3.747999906539917,5.085000038146973
2023-05-22 00:00:00+00:00,3.7190001010894775,3.9700000286102295,3.7669999599456787,5.09499979019165
2023-05-23 00:00:00+00:00,3.697999954223633,3.9509999752044678,3.747999906539917,5.1529998779296875
2023-05-24 00:00:00+00:00,3.7190001010894775,3.9649999141693115,3.7820000648498535,5.184999942779541
2023-05-25 00:00:00+00:00,3.813999891281128,4.002999782562256,3.8959999084472656,5.163000106811523
2023-05-26 00:00:00+00:00,3.809999942779541,3.9690001010894775,3.937999963760376,5.114999771118164
2023-05-30 00:00:00+00:00,3.700000047683716,3.9030001163482666,3.8259999752044678,5.14300012588501
2023-05-31 00:00:00+00:00,3.63700008392334,3.8559999465942383,3.743000030517578,5.248000144958496
2023-06-01 00:00:00+00:00,3.6080000400543213,3.8329999446868896,3.7009999752044678,5.203000068664551
2023-06-02 00:00:00+00:00,3.690999984741211,3.881999969482422,3.8420000076293945,5.215000152587891
2023-06-05 00:00:00+00:00,3.693000078201294,3.890000104904175,3.8299999237060547,5.14300012588501
2023-06-06 00:00:00+00:00,3.6989998817443848,3.874000072479248,3.8559999465942383,5.1579999923706055
2023-06-07 00:00:00+00:00,3.7839999198913574,3.941999912261963,3.9189999103546143,5.1529998779296875
2023-06-08 00:00:00+00:00,3.7139999866485596,3.881999969482422,3.8559999465942383,5.099999904632568
2023-06-09 00:00:00+00:00,3.744999885559082,3.88700008392334,3.9200000762939453,5.09499979019165
2023-06-12 00:00:00+00:00,3.765000104904175,3.9070000648498535,3.9170000553131104,5.09499979019165
2023-06-13 00:00:00+00:00,3.8389999866485596,3.940999984741211,4.020999908447266,5.099999904632568
2023-06-14 00:00:00+00:00,3.7960000038146973,3.88100004196167,4.008999824523926,5.079999923706055
2023-06-15 00:00:00+00:00,3.7279999256134033,3.8480000495910645,3.9240000247955322,5.054999828338623
2023-06-16 00:00:00+00:00,3.7690000534057617,3.8550000190734863,3.992000102996826,5.065000057220459
2023-06-20 00:00:00+00:00,3.7290000915527344,3.818000078201294,3.9600000381469727,5.074999809265137
2023-06-21 00:00:00+00:00,3.7230000495910645,3.808000087738037,3.9549999237060547,5.135000228881836
2023-06-22 00:00:00+00:00,3.7990000247955322,3.871999979019165,4.046000003814697,5.135000228881836
2023-06-23 00:00:00+00:00,3.739000082015991,3.821000099182129,3.994999885559082,5.138000011444092
2023-06-26 00:00:00+00:00,3.7190001010894775,3.819000005722046,3.9630000591278076,5.15500020980835
2023-06-27 00:00:00+00:00,3.7679998874664307,3.8399999141693115,4.033999919891357,5.179999828338623
2023-06-28 00:00:00+00:00,3.7100000381469727,3.802999973297119,3.9719998836517334,5.170000076293945
2023-06-29 00:00:00+00:00,3.8540000915527344,3.9130001068115234,4.14300012588501,5.175000190734863
2023-06-30 00:00:00+00:00,3.819000005722046,3.8550000190734863,4.132999897003174,5.1529998779296875
2023-07-03 00:00:00+00:00,3.8580000400543213,3.869999885559082,4.190999984741211,5.144999980926514
2023-07-05 00:00:00+00:00,3.944999933242798,3.944000005722046,4.255000114440918,5.192999839782715
2023-07-06 00:00:00+00:00,4.040999889373779,4.002999782562256,4.366000175476074,5.2129998207092285
2023-07-07 00:00:00+00:00,4.050000190734863,4.033999919891357,4.336999893188477,5.2129998207092285
2023-07-10 00:00:00+00:00,4.00600004196167,4.043000221252441,4.245999813079834,5.224999904632568
2023-07-11 00:00:00+00:00,3.9800000190734863,4.019000053405762,4.238999843597412,5.243000030517578
2023-07-12 00:00:00+00:00,3.8610000610351562,3.9509999752044678,4.070000171661377,5.230000019073486
2023-07-13 00:00:00+00:00,3.760999917984009,3.8949999809265137,3.934999942779541,5.2230000495910645
2023-07-14 00:00:00+00:00,3.819000005722046,3.9230000972747803,4.031000137329102,5.215000152587891
2023-07-17 00:00:00+00:00,3.796999931335449,3.9230000972747803,4.000999927520752,5.232999801635742
2023-07-18 00:00:00+00:00,3.7890000343322754,3.9010000228881836,4.000999927520752,5.248000144958496
2023-07-19 00:00:00+00:00,3.742000102996826,3.8389999866485596,3.9719998836517334,5.244999885559082
2023-07-20 00:00:00+00:00,3.8540000915527344,3.9100000858306885,4.099999904632568,5.243000030517578
2023-07-21 00:00:00+00:00,3.8369998931884766,3.9070000648498535,4.0929999351501465,5.248000144958496
2023-07-24 00:00:00+00:00,3.8570001125335693,3.9200000762939453,4.126999855041504,5.25
2023-07-25 00:00:00+00:00,3.9119999408721924,3.9549999237060547,4.192999839782715,5.264999866485596
2023-07-26 00:00:00+00:00,3.8510000705718994,3.927999973297119,4.083000183105469,5.26800012588501
2023-07-27 00:00:00+00:00,4.01200008392334,4.058000087738037,4.250999927520752,5.26800012588501
2023-07-28 00:00:00+00:00,3.9690001010894775,4.03000020980835,4.195000171661377,5.255000114440918
2023-07-31 00:00:00+00:00,3.9590001106262207,4.019000053405762,4.178999900817871,5.248000144958496
2023-08-01 00:00:00+00:00,4.051000118255615,4.105000019073486,4.249000072479248,5.260000228881836
2023-08-02 00:00:00+00:00,4.078000068664551,4.164999961853027,4.241000175476074,5.260000228881836
2023-08-03 00:00:00+00:00,4.189000129699707,4.303999900817871,4.301000118255615,5.257999897003174
2023-08-04 00:00:00+00:00,4.059999942779541,4.214000225067139,4.163000106811523,5.252999782562256
2023-08-07 00:00:00+00:00,4.078000068664551,4.257999897003174,4.151000022888184,5.260000228881836
2023-08-08 00:00:00+00:00,4.026000022888184,4.203999996185303,4.11299991607666,5.275000095367432
2023-08-09 00:00:00+00:00,4.01200008392334,4.178999900817871,4.127999782562256,5.28000020980835
2023-08-10 00:00:00+00:00,4.079999923706055,4.241000175476074,4.202000141143799,5.26800012588501
2023-08-11 00:00:00+00:00,4.168000221252441,4.271999835968018,4.308000087738037,5.264999866485596
2023-08-14 00:00:00+00:00,4.184000015258789,4.281000137329102,4.355999946594238,5.269999980926514
2023-08-15 00:00:00+00:00,4.2210001945495605,4.318999767303467,4.380000114440918,5.28000020980835
2023-08-16 00:00:00+00:00,4.257999897003174,4.361000061035156,4.4079999923706055,5.284999847412109
2023-08-17 00:00:00+00:00,4.308000087738037,4.4120001792907715,4.439000129699707,5.2779998779296875
2023-08-18 00:00:00+00:00,4.250999927520752,4.379000186920166,4.381999969482422,5.2779998779296875
2023-08-21 00:00:00+00:00,4.3420000076293945,4.455999851226807,4.459000110626221,5.28000020980835
2023-08-22 00:00:00+00:00,4.328000068664551,4.409999847412109,4.479000091552734,5.295000076293945
